Informe o tempo medio entre clientes (s): Informe o tempo medio de servico (s): Informe o tempo a ser simulado (s): segundo,erro_little
348230,0.00000000185923454410
348240,0.00000000192250126929
348250,0.00000000182154735739
348260,0.00000000187145587915
348270,0.00000000193603000298
348280,0.00000000178528125616
348290,0.00000000180449433174
348300,0.00000000178280856744
348310,0.00000000174847514245
348320,0.00000000165118763107
348330,0.00000000160653712555
348340,0.00000000156481405611
348350,0.00000000162111746249
348360,0.00000000149643142322
348370,0.00000000151169388118
348380,0.00000000133223920784
348390,0.00000000130745547722
348400,0.00000000137291067404
348410,0.00000000147906575876
348420,0.00000000160815716299
348430,0.00000000150893697537
348440,0.00000000148648382492
348450,0.00000000153883661369
348460,0.00000000144734713103
348470,0.00000000140292399919
348480,0.00000000132638433570
348490,0.00000000131430510919
348500,0.00000000143580791701
348510,0.00000000150683376887
348520,0.00000000151530343828
348530,0.00000000152661527864
348540,0.00000000151396761794
348550,0.00000000149361767399
348560,0.00000000161639945873
348570,0.00000000163095137395
348580,0.00000000155407064995
348590,0.00000000152101620188
348600,0.00000000161566049428
348610,0.00000000141429268297
348620,0.00000000138035716191
348630,0.00000000137933398037
348640,0.00000000134599531521
348650,0.00000000139368694363
348660,0.00000000148227741192
348670,0.00000000151462131726
348680,0.00000000141176315083
348690,0.00000000139098688123
348700,0.00000000147886680679
348710,0.00000000164064317687
348720,0.00000000168918745658
348730,0.00000000164985181073
348740,0.00000000160326862897
348750,0.00000000169779923453
348760,0.00000000154480517267
348770,0.00000000156288137987
348780,0.00000000171783653968
348790,0.00000000188256876754
348800,0.00000000178084746949
348810,0.00000000173483272192
348820,0.00000000180804704542
348830,0.00000000172155978362
348840,0.00000000175410264092
348850,0.00000000176615344571
348860,0.00000000176589765033
348870,0.00000000187455384548
348880,0.00000000180668280336
348890,0.00000000189965021491
348900,0.00000000183607085091
348910,0.00000000194725657821
348920,0.00000000193205096366
348930,0.00000000192903826246
348940,0.00000000187617388292
348950,0.00000000167500502357
348960,0.00000000160915192282
348970,0.00000000148338585859
348980,0.00000000146928869071
348990,0.00000000145257672557
349000,0.00000000143168676914
349010,0.00000000138504674396
349020,0.00000000152195411829
349030,0.00000000145922740558
349040,0.00000000137816869028
349050,0.00000000147983314491
349060,0.00000000142580347529
349070,0.00000000139954181577
349080,0.00000000133303501570
349090,0.00000000122230403576
349100,0.00000000137265487865
349110,0.00000000143015199683
349120,0.00000000149807988237
349130,0.00000000145686840369
349140,0.00000000142389922075
349150,0.00000000138351197165
349160,0.00000000145527678796
349170,0.00000000143089096127
349180,0.00000000138888367474
349190,0.00000000137353595164
349200,0.00000000151803192239
349210,0.00000000156686041919
349220,0.00000000159226942742
349230,0.00000000144734713103
349240,0.00000000132069999381
349250,0.00000000130478383653
349260,0.00000000139158373713
349270,0.00000000121337961900
349280,0.00000000123708332467
349290,0.00000000128287069856
349300,0.00000000131845467877
349310,0.00000000125052679323
349320,0.00000000126289023683
349330,0.00000000117034915093
349340,0.00000000120661525216
349350,0.00000000118032517094
349360,0.00000000140119027492
349370,0.00000000153374912770
349380,0.00000000154165036292
349390,0.00000000159664637067
349400,0.00000000154082613335
349410,0.00000000152562051881
349420,0.00000000139269218380
349430,0.00000000144783030009
349440,0.00000000132644117912
349450,0.00000000127525368043
349460,0.00000000127369048641
349470,0.00000000131987576424
349480,0.00000000126232180264
349490,0.00000000123978338706
349500,0.00000000133974253913
349510,0.00000000136259359351
349520,0.00000000130151533995
349530,0.00000000131933575176
349540,0.00000000127482735479
349550,0.00000000135239019983
349560,0.00000000141324107972
349570,0.00000000143589318213
349580,0.00000000162862079378
349590,0.00000000173881176124
349600,0.00000000169578129317
349610,0.00000000163987579072
349620,0.00000000158587454280
349630,0.00000000162432911566
349640,0.00000000160815716299
349650,0.00000000160952140504
349660,0.00000000168105884768
349670,0.00000000177644210453
349680,0.00000000173002945303
349690,0.00000000181617565431
349700,0.00000000183644033314
349710,0.00000000193566052076
349720,0.00000000191565163732
349730,0.00000000180682491191
349740,0.00000000180597226063
349750,0.00000000167622715708
349760,0.00000000168162728187
349770,0.00000000167747771229
349780,0.00000000160736135513
349790,0.00000000159440105563
349800,0.00000000139732492244
349810,0.00000000151862877829
349820,0.00000000150137680066
349830,0.00000000149731249621
349840,0.00000000132254740492
349850,0.00000000125641008708
349860,0.00000000122446408568
349870,0.00000000120408572002
349880,0.00000000118478737932
349890,0.00000000118541265692
349900,0.00000000116492060442
349910,0.00000000103042907540
349920,0.00000000099990415947
349930,0.00000000106797415356
349940,0.00000000107453956844
349950,0.00000000095215568763
349960,0.00000000097395513876
349970,0.00000000091949914349
349980,0.00000000100968122752
349990,0.00000000090614094006
350000,0.00000000092174445854
350010,0.00000000089104901235
350020,0.00000000092205709734
350030,0.00000000084014573076
350040,0.00000000071503336585
350050,0.00000000064392224886
350060,0.00000000055149484979
350070,0.00000000051662141232
350080,0.00000000058855675888
350090,0.00000000076411765804
350100,0.00000000083184659161
350110,0.00000000076832407103
350120,0.00000000078790662883
350130,0.00000000077989170677
350140,0.00000000082954443315
350150,0.00000000090847152023
350160,0.00000000086188833848
350170,0.00000000086640739028
350180,0.00000000091131369118
350190,0.00000000103045749711
350200,0.00000000098114583125
350210,0.00000000106851416604
350220,0.00000000112186171464
350230,0.00000000112387965601
350240,0.00000000104228092823
350250,0.00000000102011199488
350260,0.00000000108607878246
350270,0.00000000102269837043
350280,0.00000000106814468381
350290,0.00000000113965370474
350300,0.00000000111020881377
350310,0.00000000112325437840
350320,0.00000000124973098536
350330,0.00000000117879039863
350340,0.00000000113615783448
350350,0.00000000115846887638
350360,0.00000000104344621832
350370,0.00000000101093178273
350380,0.00000000097563201962
350390,0.00000000091804963631
350400,0.00000000075471007221
350410,0.00000000070974692790
350420,0.00000000081888629211
350430,0.00000000073626438279
350440,0.00000000073077899287
350450,0.00000000070144778874
350460,0.00000000057210058912
350470,0.00000000056320459407
350480,0.00000000056115823099
350490,0.00000000061166360865
350500,0.00000000045861270337
350510,0.00000000045247361413
350520,0.00000000052509108173
350530,0.00000000043019099394
350540,0.00000000044113335207
350550,0.00000000028265390029
350560,0.00000000030109958971
350570,0.00000000033148239709
350580,0.00000000047523940339
350590,0.00000000058832938521
350600,0.00000000063016614149
350610,0.00000000060538241087
350620,0.00000000054387783166
350630,0.00000000066097527451
350640,0.00000000068760641625
350650,0.00000000078031803241
350660,0.00000000080947870629
350670,0.00000000082698647930
350680,0.00000000089522700364
350690,0.00000000087803186943
350700,0.00000000093953644864
350710,0.00000000089275431492
350720,0.00000000089289642347
350730,0.00000000103526076600
350740,0.00000000104478203866
350750,0.00000000116713749776
350760,0.00000000112268594421
350770,0.00000000099561248135
350780,0.00000000117017862067
350790,0.00000000120905951917
350800,0.00000000131723254526
350810,0.00000000128628130369
350820,0.00000000129605837174
350830,0.00000000129927002490
350840,0.00000000133809407998
350850,0.00000000127016619444
350860,0.00000000138714995046
350870,0.00000000139576172842
350880,0.00000000134519950734
350890,0.00000000121440280054
350900,0.00000000116182263810
350910,0.00000000104336095319
350920,0.00000000108173026092
350930,0.00000000115244347398
350940,0.00000000103702291199
350950,0.00000000089929130809
350960,0.00000000080441964201
350970,0.00000000084361317931
350980,0.00000000068553163146
350990,0.00000000077622530625
351000,0.00000000074450667853
351010,0.00000000068499161898
351020,0.00000000076198602983
351030,0.00000000081041662270
351040,0.00000000093092467068
351050,0.00000000091731067187
351060,0.00000000085660190052
351070,0.00000000077790218711
351080,0.00000000064181904236
351090,0.00000000052659743233
351100,0.00000000055814552979
351110,0.00000000058275873016
351120,0.00000000055121063269
351130,0.00000000060913407651
351140,0.00000000066941652221
351150,0.00000000073637806963
351160,0.00000000076906303548
351170,0.00000000074453510024
351180,0.00000000063892002800
351190,0.00000000067515770752
351200,0.00000000067828409556
351210,0.00000000069334760155
351220,0.00000000063761262936
351230,0.00000000062755134422
351240,0.00000000064852656578
351250,0.00000000040296299630
351260,0.00000000029666580303
351270,0.00000000030522073757
351280,0.00000000030320279620
351290,0.00000000035242919694
351300,0.00000000029513103073
351310,0.00000000030652813621
351320,0.00000000034822278394
351330,0.00000000047438675210
351340,0.00000000054859583543
351350,0.00000000059233684624
351360,0.00000000070269834396
351370,0.00000000077326944847
351380,0.00000000082027895587
351390,0.00000000075550588008
351400,0.00000000085603346633
351410,0.00000000091696961135
351420,0.00000000099515773400
351430,0.00000000097514885056
351440,0.00000000095258201327
351450,0.00000000102366470855
351460,0.00000000098731334219
351470,0.00000000105870867628
351480,0.00000000114019371722
351490,0.00000000102903641164
351500,0.00000000110799192043
351510,0.00000000116023102237
351520,0.00000000117390186460
351530,0.00000000112265752250
351540,0.00000000109341158350
351550,0.00000000107442588160
351560,0.00000000096892449619
351570,0.00000000097466568150
351580,0.00000000087658236225
351590,0.00000000098040686680
351600,0.00000000096133589977
351610,0.00000000089136165116
351620,0.00000000101550767795
351630,0.00000000095468521977
351640,0.00000000093621110864
351650,0.00000000091679908110
351660,0.00000000093712060334
351670,0.00000000093788798949
351680,0.00000000075021944212
351690,0.00000000068143890530
351700,0.00000000077579898061
351710,0.00000000091293372861
351720,0.00000000090929574981
351730,0.00000000098305008578
351740,0.00000000105455910671
351750,0.00000000093561425274
351760,0.00000000089380591817
351770,0.00000000099723251878
351780,0.00000000095562313618
351790,0.00000000115588250083
351800,0.00000000116153842100
351810,0.00000000110424025479
351820,0.00000000116270371109
351830,0.00000000100899910649
351840,0.00000000105265485217
351850,0.00000000106987840809
351860,0.00000000093797325462
351870,0.00000000094209440249
351880,0.00000000086009777078
351890,0.00000000086703266788
351900,0.00000000083878148871
351910,0.00000000073188743954
351920,0.00000000065844574237
351930,0.00000000074510353443
351940,0.00000000070838268584
351950,0.00000000069786665335
351960,0.00000000066555116973
351970,0.00000000078432549344
351980,0.00000000073094952313
351990,0.00000000065196559262
352000,0.00000000050502535487
352010,0.00000000053174176173
352020,0.00000000057244164964
352030,0.00000000052241944104
352040,0.00000000051662141232
352050,0.00000000027489477361
352060,0.00000000023482016331
352070,0.00000000010939515960
352080,0.00000000015643308870
352090,0.00000000014284751160
352100,0.00000000024311930247
352110,0.00000000021384494175
352120,0.00000000028487079362
352130,0.00000000034941649574
352140,0.00000000038906478039
352150,0.00000000039193537305
352160,0.00000000021628920877
352170,0.00000000024621726880
352180,0.00000000030462388168
352190,0.00000000024451196623
352200,0.00000000016794388102
352210,0.00000000040276404434
352220,0.00000000051986148719
352230,0.00000000035512925933
352240,0.00000000027890223464
352250,0.00000000017629986360
352260,0.00000000016672174752
352270,0.00000000020799006961
352280,0.00000000008893152881
352290,0.00000000008435563359
352300,0.00000000004590106073
352310,0.00000000014415491023
352320,0.00000000017934098651
352330,0.00000000017308821043
352340,0.00000000021796608962
352350,0.00000000015685941435
352360,0.00000000013343992578
352370,0.00000000002435740498
352380,0.00000000000943600753
352390,0.00000000002498268259
352400,0.00000000013611156646
352410,0.00000000017664092411
352420,0.00000000014813394955
352430,0.00000000017558932086
352440,0.00000000021381652004
352450,0.00000000016663648239
352460,0.00000000010186340660
352470,0.00000000025048052521
352480,0.00000000021881874090
352490,0.00000000015242562768
352500,0.00000000008824940778
